time,ret_gross,cost,ret_funding,ret_net,equity
2024-04-01 00:00:00+00:00,-0.024434237645489205,0.0,0.0,-0.024434237645489205,2.644086619496105
2024-04-02 00:00:00+00:00,-0.03860318588179671,0.0,0.0,-0.03860318588179671,2.5420164522361253
2024-04-03 00:00:00+00:00,0.009005891825500784,0.0,0.0,0.009005891825500784,2.564909577423607
2024-04-04 00:00:00+00:00,0.010865767410450458,0.0,0.0,0.010865767410450458,2.5927792883207283
2024-04-05 00:00:00+00:00,-0.020692800315209443,0.0,0.0,-0.020692800315209443,2.5391274242460966
2024-04-06 00:00:00+00:00,0.01352459807241731,0.0,0.0,0.01352459807241731,2.573468102113677
2024-04-07 00:00:00+00:00,0.0038138636929369394,0.0,0.0,0.0038138636929369394,2.58328295867326
2024-04-08 00:00:00+00:00,0.013013163748720226,0.0,0.0,0.013013163748720226,2.616899642823754
2024-04-09 00:00:00+00:00,-0.026753202310730306,0.0,0.0,-0.026753202310730306,2.546889197252412
2024-04-10 00:00:00+00:00,0.008879755892956457,0.0,0.0,0.008879755892956457,2.5695049516104214
2024-04-11 00:00:00+00:00,-0.004756826360860574,0.0,0.0,-0.004756826360860574,2.557282262722239
2024-04-12 00:00:00+00:00,-0.05090806835258214,0.0,0.0,-0.05090806835258214,2.4270959624947293
2024-04-13 00:00:00+00:00,-0.015853076609653405,0.00016666666666666666,0.0,-0.01601974327632007,2.388214508268571
2024-04-14 00:00:00+00:00,0.009059279453217531,0.0,0.0,0.009059279453217531,2.4098500108932046
2024-04-15 00:00:00+00:00,-0.01138078575521691,0.0,0.0,-0.01138078575521691,2.3824240242170216
2024-04-16 00:00:00+00:00,0.0019625778349486494,0.0,0.0,0.0019625778349486494,2.387099716800399
2024-04-17 00:00:00+00:00,-0.013146712117561576,0.0,0.0,-0.013146712117561576,2.3557172040277115
2024-04-18 00:00:00+00:00,0.011927785630051257,0.0,0.0,0.011927785630051257,2.3838156938423776
2024-04-19 00:00:00+00:00,0.0018272651722932576,0.0,0.0,0.0018272651722932576,2.3881715572369018
2024-04-20 00:00:00+00:00,0.005863444086290581,0.0,0.0,0.005863444086290581,2.4021744676312298
2024-04-21 00:00:00+00:00,2.87442209360537e-06,0.0,0.0,2.87442209360537e-06,2.402181372494592
2024-04-22 00:00:00+00:00,0.009640369267662614,0.0,0.0,0.009640369267662614,2.4253392879733404
2024-04-23 00:00:00+00:00,-0.0020219700928813715,0.0,0.0,-0.0020219700928813715,2.420435324467968
2024-04-24 00:00:00+00:00,-0.01066246072615214,0.0,0.0,-0.01066246072615214,2.394627527880637
2024-04-25 00:00:00+00:00,0.0010823421542015172,0.0,0.0,0.0010823421542015172,2.3972193341976733
2024-04-26 00:00:00+00:00,-0.0037640762020644996,0.0,0.0,-0.0037640762020644996,2.388196017950691
2024-04-27 00:00:00+00:00,-0.0016101089942853382,0.0,0.0,-0.0016101089942853382,2.384350762062072
2024-04-28 00:00:00+00:00,-0.0018034945227572985,0.0,0.0,-0.0018034945227572985,2.380050598522361
2024-04-29 00:00:00+00:00,0.003946959972614517,0.0,0.0,0.003946959972614517,2.3894445629675256
2024-04-30 00:00:00+00:00,-0.01667032014947963,0.0,0.0,-0.01667032014947963,2.3496117571234234
2024-05-01 00:00:00+00:00,-0.012674874736286923,0.0,0.0,-0.012674874736286923,2.319830722422977
2024-05-02 00:00:00+00:00,0.0,0.00016666666666666666,0.0,-0.00016666666666666666,2.31944408396924
2024-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-15 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-16 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-17 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-18 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-19 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-20 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-21 00:00:00+00:00,0.0,0.0,0.0,0.0,2.31944408396924
2024-05-22 00:00:00+00:00,-0.004562486805995358,0.00016666666666666666,0.0,-0.004729153472662025,2.3084750769248914
2024-05-23 00:00:00+00:00,0.004091609970044244,0.0,0.0,0.004091609970044244,2.3179204565652363
2024-05-24 00:00:00+00:00,-0.004874533404165141,0.0,0.0,-0.004874533404165141,2.3066216758715115
2024-05-25 00:00:00+00:00,0.0018757532517228448,0.0,0.0,0.0018757532517228448,2.3109483289805217
2024-05-26 00:00:00+00:00,0.00686446569900904,0.0,0.0,0.00686446569900904,2.326811754516991
2024-05-27 00:00:00+00:00,0.005901871263418604,0.0,0.0,0.005901871263418604,2.3405442979463595
2024-05-28 00:00:00+00:00,-0.004239616662643571,0.0,0.0,-0.004239616662643571,2.3306212873411307
2024-05-29 00:00:00+00:00,-0.006698416083828188,0.0,0.0,-0.006698416083828188,2.3150098162246926
2024-05-30 00:00:00+00:00,-0.00172708362641553,0.0,0.0,-0.00172708362641553,2.3110116006760997
2024-05-31 00:00:00+00:00,0.001278935015337416,0.0,0.0,0.001278935015337416,2.3139672343330555
2024-06-01 00:00:00+00:00,0.004742678882630876,0.0,0.0,0.004742678882630876,2.3249416378704266
2024-06-02 00:00:00+00:00,-0.0030495847987239326,0.0,0.0,-0.0030495847987239326,2.3178515311936567
2024-06-03 00:00:00+00:00,-0.0012210464323844463,0.0,0.0,-0.0012210464323844463,2.315021326850696
2024-06-04 00:00:00+00:00,0.0038199550843363017,0.0,0.0,0.0038199550843363017,2.3238646043385462
2024-06-05 00:00:00+00:00,0.004878095723005312,0.0,0.0,0.004878095723005312,2.3352006383258135
2024-06-06 00:00:00+00:00,-0.004529240893018316,0.0,0.0,-0.004529240893018316,2.3246239521013057
2024-06-07 00:00:00+00:00,-0.011812544688200921,0.0,0.0,-0.011812544688200921,2.297164227783847
2024-06-08 00:00:00+00:00,0.0002945185120743302,0.0,0.0,0.0002945185120743302,2.297840785174204
2024-06-09 00:00:00+00:00,0.002248135080051912,0.0,0.0,0.002248135080051912,2.303006641651728
2024-06-10 00:00:00+00:00,-0.0034669760414418604,0.0,0.0,-0.0034669760414418604,2.29502217280184
2024-06-11 00:00:00+00:00,-0.01549681693635237,0.0,0.0,-0.01549681693635237,2.25945663432506
2024-06-12 00:00:00+00:00,0.0,0.00016666666666666666,0.0,-0.00016666666666666666,2.2590800582193395
2024-06-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-14 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-15 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-16 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-17 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-18 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-19 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-20 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-21 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-22 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-23 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-24 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-25 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-26 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-27 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-28 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-29 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-06-30 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-01 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-02 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-03 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-04 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-05 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-06 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-08 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-09 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-10 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-11 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-12 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-14 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-15 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-16 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-17 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-18 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-19 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-20 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-21 00:00:00+00:00,0.0,0.0,0.0,0.0,2.2590800582193395
2024-07-22 00:00:00+00:00,-0.010099915081214883,0.00016666666666666666,0.0,-0.01026658174788155,2.235887028126622
2024-07-23 00:00:00+00:00,-0.010937208869014354,0.0,0.0,-0.010937208869014354,2.2114326646924813
2024-07-24 00:00:00+00:00,0.009690034483422908,0.0,0.0,0.009690034483422908,2.2328615234711195
2024-07-25 00:00:00+00:00,-0.011625294844434492,0.0,0.0,-0.011625294844434492,2.2069038499139744
2024-07-26 00:00:00+00:00,0.02174376879061198,0.0,0.0,0.02174376879061198,2.254890256969615
2024-07-27 00:00:00+00:00,0.001565971084161788,0.0,0.0,0.001565971084161788,2.2584213499099874
2024-07-28 00:00:00+00:00,0.0017761345512542122,0.0,0.0,0.0017761345512542122,2.2624326101008525
2024-07-29 00:00:00+00:00,-0.0042004687218316255,0.0,0.0,-0.0042004687218316255,2.252929332686872
2024-07-30 00:00:00+00:00,-0.006225922477223348,0.0,0.0,-0.006225922477223348,2.238902769314901
2024-07-31 00:00:00+00:00,-0.013860980873706907,0.0,0.0,-0.013860980873706907,2.2078693808513377
2024-08-01 00:00:00+00:00,-0.008425057752412016,0.0,0.0,-0.008425057752412016,2.189267953807883
2024-08-02 00:00:00+00:00,-0.029077293820079248,0.0,0.0,-0.029077293820079248,2.1256099662641272
2024-08-03 00:00:00+00:00,-0.02236477493399665,0.0,0.0,-0.02236477493399665,2.07807117777117
2024-08-04 00:00:00+00:00,-0.009799794180933647,0.0,0.0,-0.009799794180933647,2.057706507935682
2024-08-05 00:00:00+00:00,0.0,0.00016666666666666666,0.0,-0.00016666666666666666,2.0573635568510262
2024-08-06 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-08 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-09 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-10 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-11 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-12 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-14 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-15 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-16 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-17 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-18 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-19 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-20 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-21 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-22 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-23 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-24 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-25 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-26 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-27 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-28 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-29 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-30 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-08-31 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-01 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-02 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-03 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-04 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-05 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-06 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-08 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-09 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-10 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-11 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-12 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-14 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-15 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-16 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-17 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-18 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-19 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-20 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-21 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-22 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-23 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-24 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-25 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-26 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-27 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-28 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-29 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-09-30 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-01 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-02 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-03 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-04 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-05 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-06 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-07 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-08 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-09 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-10 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-11 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-12 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-13 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-14 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-15 00:00:00+00:00,0.0,0.0,0.0,0.0,2.0573635568510262
2024-10-16 00:00:00+00:00,0.002712769282866197,0.00016666666666666666,0.0,0.0025461026161995304,2.062601815585598
2024-10-17 00:00:00+00:00,-0.0009771762332875245,0.0,0.0,-0.0009771762332875245,2.060586290112672
2024-10-18 00:00:00+00:00,0.0049747524711846545,0.0,0.0,0.0049747524711846545,2.070837196851499
2024-10-19 00:00:00+00:00,-0.00024356501237310368,0.0,0.0,-0.00024356501237310368,2.0703328133640255
2024-10-20 00:00:00+00:00,0.0031881111858590066,0.0,0.0,0.0031881111858590066,2.076933264564762
2024-10-21 00:00:00+00:00,-0.010438224844661021,0.00016666666666666666,0.0,-0.010604891511327688,2.054907612617785
2024-10-22 00:00:00+00:00,0.0030884301181678766,0.0,0.0,0.0030884301181678766,2.0612540511786466
2024-10-23 00:00:00+00:00,0.0027399735586760192,0.0,0.0,0.0027399735586760192,2.0669018327765896
2024-10-24 00:00:00+00:00,0.020017447398704036,0.0,0.0,0.020017447398704036,2.10827593149248
2024-10-25 00:00:00+00:00,-0.03045150994720406,0.0,0.0,-0.03045150994720406,2.0440757459931858
2024-10-26 00:00:00+00:00,0.014059347994780147,0.0,0.0,0.014059347994780147,2.0728141182337936
2024-10-27 00:00:00+00:00,0.015831650585172847,0.0,0.0,0.015831650585172847,2.105630187081684
2024-10-28 00:00:00+00:00,0.012641995005952422,0.0,0.0,0.012641995005952422,2.132249553391153
2024-10-29 00:00:00+00:00,0.015330322347441692,0.0,0.0,0.015330322347441692,2.164937626369828
2024-10-30 00:00:00+00:00,-0.010248138135602953,0.0,0.0,-0.010248138135602953,2.142751046519826
2024-10-31 00:00:00+00:00,-0.021238273313259115,0.0,0.0,-0.021238273313259115,2.097242714151566
2024-11-01 00:00:00+00:00,-0.008892598705671679,0.0,0.0,-0.008892598705671679,2.0785927763062224
2024-11-02 00:00:00+00:00,-0.0004411864648994346,0.0,0.0,-0.0004411864648994346,2.0776757293072783
2024-11-03 00:00:00+00:00,-0.010178646901268868,0.0,0.0,-0.010178646901268868,2.0565278016833233
2024-11-04 00:00:00+00:00,-0.013881041086461671,0.0,0.0,-0.013881041086461671,2.0279810547727064
2024-11-05 00:00:00+00:00,0.025774206616007524,0.0,0.0,0.025774206616007524,2.080250657491767
2024-11-06 00:00:00+00:00,0.06974216399016511,0.0,0.0,0.06974216399016511,2.225331839987207
2024-11-07 00:00:00+00:00,0.018696781765663435,0.0,0.0,0.018696781765663435,2.26693838375563
2024-11-08 00:00:00+00:00,0.016436603470171358,0.00016666666666666666,0.0,0.016269936803504692,2.303821327996773
2024-11-09 00:00:00+00:00,0.01930658237399633,0.0,0.0,0.01930658237399633,2.3483002442407126
2024-11-10 00:00:00+00:00,0.0391059555357296,0.0,0.0,0.0391059555357296,2.440132769176533
2024-11-11 00:00:00+00:00,0.07319568692513947,0.0,0.0,0.07319568692513947,2.6187399634049524
2024-11-12 00:00:00+00:00,-0.030992549734428332,0.0,0.0,-0.030992549734428332,2.537578534847589
2024-11-13 00:00:00+00:00,0.008860179599877838,0.0,0.0,0.008860179599877838,2.560061936415134
2024-11-14 00:00:00+00:00,-0.0332855145720126,0.0,0.0,-0.0332855145720126,2.4748489575253334
2024-11-15 00:00:00+00:00,0.03167119783051701,0.0,0.0,0.03167119783051701,2.553230388459767
2024-11-16 00:00:00+00:00,-0.0011874818777057134,0.0,0.0,-0.0011874818777057134,2.5501984736438637
2024-11-17 00:00:00+00:00,0.02488488904020355,0.0,0.0,0.02488488904020355,2.613659879690988
2024-11-18 00:00:00+00:00,0.01979496453090649,0.0,0.0,0.01979496453090649,2.6653971843053244
2024-11-19 00:00:00+00:00,-0.006626794663833831,0.0,0.0,-0.006626794663833831,2.647734144467372
2024-11-20 00:00:00+00:00,9.92067912182577e-05,0.0,0.0,9.92067912182577e-05,2.6479968176758435
2024-11-21 00:00:00+00:00,0.07485626636704024,0.0,0.0,0.07485626636704024,2.8462159727988614
2024-11-22 00:00:00+00:00,-0.0001460506467940712,0.0,0.0,-0.0001460506467940712,2.8458002811151184
2024-11-23 00:00:00+00:00,-9.486494577008254e-05,0.0,0.0,-9.486494577008254e-05,2.845530314425778
2024-11-24 00:00:00+00:00,-0.005260482317510121,0.0,0.0,-0.005260482317510121,2.8305614525228022
2024-11-25 00:00:00+00:00,-0.03583108175592538,0.0,0.0,-0.03583108175592538,2.729139373702287
2024-11-26 00:00:00+00:00,-0.017474923329368248,0.0,0.0,-0.017474923329368248,2.6814478723916793
2024-11-27 00:00:00+00:00,0.0633528556745629,0.0,0.0,0.0633528556745629,2.851325252450173
2024-11-28 00:00:00+00:00,-0.013578865456717529,0.0,0.0,-0.013578865456717529,2.8126074904738108
2024-11-29 00:00:00+00:00,0.015632142295143904,0.0,0.0,0.015632142295143904,2.856574570985285
2024-11-30 00:00:00+00:00,-0.0011112587224627957,0.0,0.0,-0.0011112587224627957,2.8534001775769124
2024-12-01 00:00:00+00:00,0.001925731904533601,0.0,0.0,0.001925731904533601,2.858895061335274
2024-12-02 00:00:00+00:00,-0.02597953723442455,0.0,0.0,-0.02597953723442455,2.784622290640002
2024-12-03 00:00:00+00:00,0.009495992695553864,0.0,0.0,0.009495992695553864,2.8110650435717957
2024-12-04 00:00:00+00:00,0.0233153735169654,0.0,0.0,0.0233153735169654,2.8766060750431564
2024-12-05 00:00:00+00:00,-0.0003876866225602793,0.0,0.0,-0.0003876866225602793,2.8754908533494863
2024-12-06 00:00:00+00:00,0.029882975814737048,0.0,0.0,0.029882975814737048,2.9614190769756266
2024-12-07 00:00:00+00:00,0.0018709239727130456,0.0,0.0,0.0018709239727130456,2.96695966691999
2024-12-08 00:00:00+00:00,0.0033595868339790043,0.0,0.0,0.0033595868339790043,2.9769274255539213
2024-12-09 00:00:00+00:00,-0.06563294871042198,0.0,0.0,-0.06563294871042198,2.781542900517892
2024-12-10 00:00:00+00:00,-0.014525000127694457,0.0,0.0,-0.014525000127694457,2.741140989532682
2024-12-11 00:00:00+00:00,0.05570481884022337,0.0,0.0,0.05570481884022337,2.8938357517701108
2024-12-12 00:00:00+00:00,0.00015405221036390832,0.0,0.0,0.00015405221036390832,2.8942815535641007
2024-12-13 00:00:00+00:00,0.003709136638156936,0.0,0.0,0.003709136638156936,2.905016839315567
2024-12-14 00:00:00+00:00,-0.010335775405652965,0.0,0.0,-0.010335775405652965,2.8749912377147613
2024-12-15 00:00:00+00:00,0.02423042469438178,0.0,0.0,0.02423042469438178,2.9446534963972164
2024-12-16 00:00:00+00:00,-0.004635035059468496,0.0,0.0,-0.004635035059468496,2.9310049242034286
2024-12-17 00:00:00+00:00,0.0031712863596995424,0.0,0.0,0.0031712863596995424,2.940299980139767
2024-12-18 00:00:00+00:00,-0.06624364753622547,0.0,0.0,-0.06624364753622547,2.7455237846046177
2024-12-19 00:00:00+00:00,-0.04893305579934773,0.0,0.0,-0.04893305579934773,2.6111769160541236
2024-12-20 00:00:00+00:00,0.001175092150577317,0.0003333333333333333,0.0,0.0008417588172439838,2.613374897246596
2024-12-21 00:00:00+00:00,-0.0017499026639008855,0.0,0.0,-0.0017499026639008855,2.6088017455521326
2024-12-22 00:00:00+00:00,-0.0072144342680899864,0.0,0.0,-0.0072144342680899864,2.589980716840368
2024-12-23 00:00:00+00:00,-0.001067380831290062,0.0,0.0,-0.001067380831290062,2.5872162210698018
2024-12-24 00:00:00+00:00,0.013287139557738007,0.0,0.0,0.013287139557738007,2.6215929240652
2024-12-25 00:00:00+00:00,0.002587986367411347,0.0,0.0,0.002587986367411347,2.628377570813583
2024-12-26 00:00:00+00:00,-0.01219623398531892,0.0,0.0,-0.01219623398531892,2.5963212629581767
2024-12-27 00:00:00+00:00,-0.005193809617266379,0.0,0.0,-0.005193809617266379,2.5828364646131114
2024-12-28 00:00:00+00:00,0.0035382831262068164,0.0,0.0,0.0035382831262068164,2.5919752712936033
2024-12-29 00:00:00+00:00,-0.00546274921301156,0.0,0.0,-0.00546274921301156,2.5778159604201987
2024-12-30 00:00:00+00:00,-0.0033645123688456806,0.0,0.0,-0.0033645123688456806,2.569142866736757
2024-12-31 00:00:00+00:00,0.0028161536108607015,0.0,0.0,0.0028161536108607015,2.5763779676977343
2025-01-01 00:00:00+00:00,0.003618413553332737,0.0,0.0,0.003618413553332737,2.58570036865456
2025-01-02 00:00:00+00:00,0.008432726208761565,0.0,0.0,0.008432726208761565,2.6075048719213174
2025-01-03 00:00:00+00:00,0.004087891857407063,0.0,0.0,0.004087891857407063,2.6181640698553936
2025-01-04 00:00:00+00:00,0.0001572714943990731,0.0,0.0,0.0001572714943990731,2.618575832431242
2025-01-05 00:00:00+00:00,0.0004856759366255551,0.0,0.0,0.0004856759366255551,2.6198476117012834
2025-01-06 00:00:00+00:00,0.013121349789147954,0.0,0.0,0.013121349789147954,2.6542235486086803
2025-01-07 00:00:00+00:00,-0.017218366205118407,0.0,0.0,-0.017218366205118407,2.608522155558487
2025-01-08 00:00:00+00:00,-0.006511638109145419,0.0,0.0,-0.006511638109145419,2.5915364032818022
2025-01-09 00:00:00+00:00,-0.008794809963874606,0.0,0.0,-0.008794809963874606,2.568744333100476
2025-01-10 00:00:00+00:00,0.007828422552434839,0.0,0.0,0.007828422552434839,2.5888535491691584
2025-01-11 00:00:00+00:00,-0.00044380583135946355,0.0,0.0,-0.00044380583135946355,2.5877046008675015
2025-01-12 00:00:00+00:00,-0.00019355181750021117,0.0,0.0,-0.00019355181750021117,2.58720374593885
2025-01-13 00:00:00+00:00,-3.158987541670062e-05,0.0,0.0,-3.158987541670062e-05,2.587122016494838
2025-01-14 00:00:00+00:00,0.007139283300241864,0.0,0.0,0.007139283300241864,2.6055922135028875
